SP_NAME
Hieracium laevicaule subsp. perrubescens
Hieracium laevicaule subsp. triviale
Hieracium laevigatum
Hieracium laevigatum subsp. laevigatum
Hieracium laevigatum subsp. retardatum
Hieracium laevigatum subsp. auristyloides
Hieracium laevigatum subsp. charrieri
Hieracium laevigatum subsp. deseglisei
Hieracium laevigatum subsp. friesii
Hieracium laevigatum subsp. lancidens
Hieracium laevigatum subsp. levigans
Hieracium laevigatum subsp. lotharingum
Hieracium laevigatum subsp. recognitum
Hieracium laevigatum subsp. vogesicola
Hieracium laggeri
Hieracium laggeri subsp. laggeri
Hieracium laggeri subsp. chaetobium
Hieracium laggeri subsp. densicapillatum
Hieracium laggeri subsp. hispidellum
Hieracium laggeri subsp. niphobioides
Hieracium laggeri subsp. orthorhizon
Hieracium laggeri subsp. sparsicapillum
Hieracium laggeri subsp. verguinii
Hieracium lagravianum
Hieracium lamarckianum
Hieracium lamottianum
Hieracium lamprophyllum
Hieracium lamprophyllum subsp. lamprophyllum
Hieracium lamprophyllum subsp. mendolianum
Hieracium lamyi
Hieracium lanatum
Hieracium lanatum subsp. lanatum
Hieracium lanatum subsp. liottardii
Hieracium lanatum subsp. ragusinoides
Hieracium lanceolatum
Hieracium langei
Hieracium lannesianum
Hieracium lansicum
Hieracium lantoscanum
Hieracium lasiophyllum
Hieracium latifolium
Hieracium latobrigorum
Hieracium laureolum
Hieracium laurinum
Hieracium laurinum subsp. laurinum
Hieracium laurinum subsp. lactescens
Hieracium laurinum subsp. subhispidum
Hieracium laurinum subsp. tauryniae
Hieracium laurinum subsp. vasconicum
Hieracium lavernellei
Hieracium lawsonii
Hieracium lawsonii subsp. lawsonii
Hieracium lawsonii subsp. aemuliflorum
Hieracium lawsonii subsp. flocciramosum
Hieracium lazergei
Hieracium lecoquianum
Hieracium legraeanum
Hieracium legrandianum
Hieracium leiophaeum
Hieracium leiopogon
Hieracium leiopogon subsp. flassanicum
Hieracium leiopogon subsp. leiopogon
Hieracium leiopogon subsp. gariodianum
Hieracium leiopogon subsp. hyposericeum
Hieracium leontodontoides
Hieracium lepidulum
Hieracium lepidum
Hieracium lepistoides
Hieracium lesurinum
Hieracium leucochlorum
Hieracium leucodermum
Hieracium leucophaeum
Hieracium leucopsis
Hieracium lissolepium
Hieracium litardiereanum
Hieracium lithospermifolium
Hieracium litigiosum
Hieracium lividulum
Hieracium lividum
Hieracium lixonense
Hieracium lobelianum
Hieracium loeflingianum
Hieracium loiseleurianum
Hieracium longanum
Hieracium longifolium
Hieracium loretii
Hieracium loscosianum
Hieracium lusitanicum
Hieracium lustratum
Hieracium luzicola
Hieracium lychnioides
Hieracium lychnitis
Hieracium lycopodioides
Hieracium lycopsifolium
Hieracium lycopsifolium subsp. lycopsifolium
Hieracium lycopsifolium subsp. lycopifolioides
Hieracium lycopsifolium subsp. pseudeminens
Hieracium lycopsifolium subsp. sabaudifolium
Hieracium lycopsifolium subsp. trichoprenanthes
Hieracium lycopsifolium subsp. vallesianum
Hieracium lysanum
Hieracium macilentum
Hieracium macrorrhizum
Hieracium maculatum
Hieracium maculatum subsp. maculatum
Hieracium maculatum subsp. arenarium
Hieracium maculatum subsp. martrinii
Hieracium maculatum subsp. platybasis
Hieracium maculatum subsp. schistogenes
Hieracium maculatum subsp. subtenuiflorum
Hieracium maculatum subsp. watsonii
Hieracium maestum
Hieracium magistri
Hieracium magnolianum
Hieracium malacotrichum
Hieracium marchessetianum
Hieracium megalocerinthe
Hieracium melandryifolium
Hieracium menthifolium
Hieracium merxmuelleri
Hieracium mespilifolium
Hieracium metallicorum
Hieracium minutum
Hieracium misaucinum
Hieracium mixopolium
Hieracium mixtiforme
Hieracium mixtum
Hieracium molinerianum
Hieracium mollitum
Hieracium mollitum subsp. mollitum
Hieracium mollitum subsp. leucotrichodes
Hieracium monnieri
Hieracium monnieri subsp. monnieri
Hieracium monnieri subsp. tephrobium
Hieracium monregalense
Hieracium monregalense subsp. monregalense
Hieracium monregalense subsp. villiferum
Hieracium morisianum
Hieracium morisianum subsp. morisianum
Hieracium morisianum subsp. faucillense
Hieracium morisianum subsp. favrei
Hieracium morisianum subsp. villosifolium
Hieracium muricatum
Hieracium murorovillosum
Hieracium murorum
Hieracium murorum subsp. cirritoides
Hieracium murorum subsp. murorum
Hieracium murorum subsp. subnemorense
Hieracium murorum subsp. wulfenii
Hieracium murorum subsp. acrotrichellum
Hieracium murorum subsp. albisquameum
Hieracium murorum subsp. ardranense
Hieracium murorum subsp. atropaniculatum
Hieracium murorum subsp. cardiophyllum
Hieracium murorum subsp. cineriidorsum
Hieracium murorum subsp. circumstellatum
Hieracium murorum subsp. cirritoidiforme
Hieracium murorum subsp. euchloroprasinum
Hieracium murorum subsp. glaucinellum
Hieracium murorum subsp. graminicolor
Hieracium murorum subsp. grypharioides
Hieracium murorum subsp. melanopsiforme
Hieracium murorum subsp. micropsilon
Hieracium murorum subsp. perviride
Hieracium murorum subsp. pinicoliforme
Hieracium murorum subsp. punctidens
Hieracium murorum subsp. sericipes
Hieracium murorum subsp. silvaticum
Hieracium murorum subsp. sparsum
Hieracium murorum subsp. subbifidiforme
Hieracium murorum subsp. subcoriifolium
Hieracium murorum subsp. subditivum
Hieracium murorum subsp. valdefastigiatum
Hieracium murorum subsp. vernantianum
Hieracium murorum subsp. viridicollum
Hieracium murrianum
Hieracium mutelii
Hieracium myagrifolium
Hieracium naevuliferum
Hieracium nemophilum
Hieracium nemorense
Hieracium neocerinthe
Hieracium neochlorum
Hieracium neodoronicum
Hieracium neopicris
Hieracium neopicris subsp. neopicris
Hieracium neopicris subsp. stenopicris
Hieracium neopinnatifidum
Hieracium neoprenanthes
Hieracium neorupicola
Hieracium neosaxatile
Hieracium neosonchoides
Hieracium neurophyllum
Hieracium neyraeanum
Hieracium nigrescens
Hieracium nigrescens subsp. nigrescens
Hieracium nigrescens subsp. microdolichochaetum
Hieracium nigrescens subsp. rhaeticum
Hieracium nigrisquameum
Hieracium nigritellum
Hieracium niphobium
Hieracium niphobium subsp. niphobium
Hieracium niphobium subsp. algidiforme
Hieracium niphobium subsp. atricapitulum
Hieracium niphobium subsp. auriculifolium
Hieracium niphobium subsp. calodes
Hieracium niphobium subsp. capillatum
Hieracium niphobium subsp. glacialiforme
Hieracium niphobium subsp. hemimeres
Hieracium niphobium subsp. lachnocephalum
Hieracium nivale
Hieracium niveum
Hieracium niveum subsp. fuliginellum
Hieracium niveum subsp. saussureoides
Hieracium nobile
Hieracium obliquum
Hieracium oblongum
Hieracium obscurum
Hieracium ochroleucum
Hieracium odontinum
Hieracium odontocerinthe
Hieracium oegocladum
Hieracium oenotherifolium
Hieracium oleicolor
Hieracium oligocephalum
Hieracium olivaceum
Hieracium olivaceum subsp. olivaceum
Hieracium olivaceum subsp. hedypnoides
Hieracium olivaceum subsp. nouletii
Hieracium olivaceum subsp. oleicoloriforme
Hieracium olivaceum subsp. subolivaceum
Hieracium olivaceum subsp. valerianiifolium
Hieracium onosmoides
Hieracium onosmoides subsp. buglossoides
Hieracium onosmoides subsp. onosmoides
Hieracium onosmoides Fr. subsp. onosmellum
Hieracium onosmoides subsp. cadyense
Hieracium onosmoides subsp. chrysoglossum
Hieracium onosmoides subsp. geisenheyneri
Hieracium onosmoides subsp. macrobrachion
Hieracium onosmoides subsp. microglossoides
Hieracium onosmoides subsp. suboreades
Hieracium oreiocephalum
Hieracium oreiocephalum subsp. oreiocephalum
Hieracium oreiocephalum subsp. perrierianum
Hieracium oreites
Hieracium orthoglossum
Hieracium ovalifolium
Hieracium oxyodon
Hieracium pallescens
Hieracium pallidiflorum
Hieracium pallidifolium
Hieracium pallidum
Hieracium pallidum subsp. floccosum
Hieracium pallidum subsp. pallidum
Hieracium pallidum subsp. barbulatiforme
Hieracium pallidum subsp. ceratophylloides
Hieracium pallidum subsp. comosulum
Hieracium pallidum subsp. costeanum
Hieracium pallidum subsp. glaucopallens
Hieracium pallidum subsp. rupicolifolium
Hieracium pallidum subsp. schmidtiiforme
Hieracium pallidum subsp. vestitum
Hieracium pamphilii
Hieracium parcepilosum
Hieracium parietinum
Hieracium paucifoliatum
Hieracium pedadifolium
Hieracium pedemontanum
Hieracium peleterianum
Hieracium peleterianum subsp. peleterianum
Hieracium peleterianum subsp. globulare
Hieracium peleterianum subsp. ligericum
Hieracium peleterianum subsp. subpeleterianum
Hieracium peleterianum subsp. tenuiscapum
Hieracium pellitum
Hieracium pellitum subsp. pellitum
Hieracium pellitum subsp. pictifolium
Hieracium pellitum subsp. prasinelloides
Hieracium pellitum subsp. pseudolanatiforme
Hieracium pellitum subsp. quercifolioides
Hieracium pellitum subsp. semilanatum
Hieracium percissum
Hieracium perfixum
Hieracium perfoliatum
Hieracium periphanoides
Hieracium periphanoides subsp. periphanoides
Hieracium periphanoides subsp. antennarium
Hieracium periphanoides subsp. subniveum
Hieracium periplecum
Hieracium perlepidum
Hieracium perpropinquum
Hieracium perreymondii
Hieracium perrieri
Hieracium persicifolium
Hieracium perusianum
Hieracium pervagum
Hieracium petiolare
Hieracium petrophilum
Hieracium petryanum
Hieracium philanthrax
Hieracium phlomidifolium
Hieracium phlomoides
Hieracium picroides
Hieracium picroides subsp. picroides
Hieracium picroides subsp. ochroleucum
Hieracium picroides subsp. trichopicris
Hieracium pictaviense
Hieracium pictum
Hieracium pictum subsp. pictum
Hieracium pictum subsp. inclinatiforme
Hieracium picturatum
Hieracium pilatense
Hieracium piliferum
Hieracium piliferum subsp. piliferum
Hieracium piliferum subsp. amphigenum
Hieracium piliferum subsp. hololeptum
Hieracium pilosella
Hieracium pilosella subsp. legendrei
Hieracium pilosella subsp. micradenophorum
Hieracium pilosella subsp. pernigrescens
Hieracium pilosella subsp. pilosella
Hieracium pilosella subsp. subglobatum
Hieracium pilosella subsp. subparviflorum
Hieracium pilosella subsp. albomicans
Hieracium pilosella subsp. albovelutinum
Hieracium pilosella subsp. angustius
Hieracium pilosella subsp. camerarii
Hieracium pilosella subsp. dasyphyton
Hieracium pilosella subsp. euronotum
Hieracium pilosella subsp. holostenum
Hieracium pilosella subsp. impexum
Hieracium pilosella subsp. inalpestre
Hieracium pilosella subsp. inalpestriforne
Hieracium pilosella subsp. indivisum
Hieracium pilosella subsp. leucosphaericum
Hieracium pilosella subsp. megadalenum
Hieracium pilosella subsp. melanops
Hieracium pilosella subsp. micradenium
Hieracium pilosella subsp. minuticeps
Hieracium pilosella subsp. pachyanthum
Hieracium pilosella subsp. rarovelutum
Hieracium pilosella subsp. sedunorum
Hieracium pilosella subsp. subcaulescens
Hieracium pilosella subsp. subvirescens
Hieracium pilosella subsp. subvirescenticeps
Hieracium pilosella subsp. trichadenium
Hieracium pilosella subsp. tricholepioides
Hieracium pilosella subsp. tricholepium
Hieracium pilosella subsp. trichoscapum
Hieracium pilosella subsp. trichosoma
Hieracium pilosella subsp. velutifolium
Hieracium pilosella subsp. velutinoides
Hieracium pilosellinum
Hieracium piloselloides
Hieracium piloselloides subsp. beerianum
Hieracium piloselloides subsp. piloselloides
Hieracium piloselloides subsp. sublanciferum
Hieracium piloselloides subsp. tavignanum
Hieracium piloselloides subsp. albidobracteum
Hieracium piloselloides subsp. parvifloccum
Hieracium piloselloides subsp. subfrigidarium
Hieracium pilosum
Hieracium pilosum subsp. pilosum
Hieracium pilosum subsp. villosifolium
Hieracium pinetorum
Hieracium pinicola
Hieracium pirolifolium
Hieracium planchonianum
Hieracium planchonianum subsp. planchonianum
Hieracium planchonianum subsp. aveyronense
Hieracium planchonianum subsp. pictobifidum
Hieracium planchonianum subsp. setibifidum
Hieracium plantagineum
Hieracium plantagineum subsp. plantagineum
Hieracium plantagineum subsp. gapense
Hieracium platyphyllum
Hieracium platyphyllum subsp. platyphyllum
Hieracium platyphyllum subsp. subboreale
Hieracium platyphyllum subsp. valdescabrosum
Hieracium plecophyllum
Hieracium plumbagineum
Hieracium pogonatum
Hieracium pogonites
Hieracium pollichiae
Hieracium polyadenium
Hieracium polytrichoides
Hieracium porrectum
Hieracium porrectum subsp. porrectum
Hieracium porrectum subsp. adenodon
Hieracium porrifolium
Hieracium praealpinum
Hieracium praealtum
Hieracium praealtum subsp. praealtum
Hieracium praecox
Hieracium praecox subsp. alaricum
Hieracium praecox subsp. basalticum
Hieracium praecox subsp. boudieri
Hieracium praecox subsp. bounophilum
Hieracium praecox subsp. chlorotephrinum
Hieracium praecox subsp. conjugatum
Hieracium praecox subsp. dasyadenium
Hieracium praecox subsp. foetidum
Hieracium praecox subsp. fraternum
Hieracium praecox subsp. furcillatum
Hieracium praecox subsp. gladiatum
Hieracium praecox subsp. glauciniforme
Hieracium praecox subsp. horripilum
Hieracium praecox subsp. incisoides
Hieracium praecox subsp. leucotephrodes
Hieracium praecox subsp. medium
Hieracium praecox subsp. montolearense
Hieracium praecox subsp. ovalifoliiforme
Hieracium praecox subsp. pallidifrons
Hieracium praecox subsp. pallidulum
Hieracium praecox subsp. praecox
Hieracium praecox subsp. pseudocyaneum
Hieracium praecox subsp. pulverosum
Hieracium praecox subsp. sagittibifidum
Hieracium praecox subsp. subalatiforme
Hieracium praecox subsp. subalatum
Hieracium praecox subsp. subfraternum
Hieracium praecox subsp. subpinicola
Hieracium praecox subsp. subpubescens
Hieracium praecox subsp. venosulum
Hieracium praecox subsp. verlotii
Hieracium praerosum
Hieracium praeustum
Hieracium prasinifolium
Hieracium prasinops
Hieracium prasinops subsp. prasinops
Hieracium prasinops subsp. supraglaucum
Hieracium prenanthoides
Hieracium prenanthoides subsp. prenanthoides
Hieracium prenanthoides subsp. substrictissimum
Hieracium prenanthoides subsp. bupleurifolioides
Hieracium prenanthoides subsp. bupleurifolium
Hieracium prenanthoides subsp. canelliceps
Hieracium prenanthoides subsp. constrictum
Hieracium prenanthoides subsp. cynanchoides
Hieracium prenanthoides subsp. divaricatulum
Hieracium prenanthoides subsp. ephemeridifolium
Hieracium prenanthoides subsp. jaquetianum
Hieracium prenanthoides subsp. melanotrichum
Hieracium prenanthoides subsp. orthophylloides
Hieracium prenanthoides subsp. praeruptorum
Hieracium prenanthoides subsp. pseudoprenanthes
Hieracium prenanthoides subsp. pyense
Hieracium prenanthoides subsp. strictissimum
Hieracium prenanthoides subsp. subelatifolium
Hieracium prenanthoides subsp. transalpinum
Hieracium prenanthomorphum
Hieracium printzii
Hieracium printzii subsp. printzii
Hieracium printzii subsp. eruciphyllum
Hieracium prostratum
Hieracium provinciale
Hieracium pseudocerinthe
Hieracium pseudocorymbosum
Hieracium pseudoflexuosum
Hieracium pseudogothicum
Hieracium pseudojuranum
Hieracium pseudolanatum
Hieracium pseudoligusticum
Hieracium pseudopantotrichum
Hieracium pseudopicris
Hieracium pseudopilosella
Hieracium pseudopilosella subsp. pseudopilosella
Hieracium pseudopilosella subsp. plantaginoides
Hieracium pseudopilosella subsp. tenuicaule
Hieracium pseudopilosellinum
Hieracium pseudopilosellinum subsp. pseudopilosellinum
Hieracium pseudopilosellinum subsp. scandolajae
Hieracium pseudoporrectum
Hieracium pseudoprasinops
Hieracium pseudoprasinops subsp. pseudoprasinops
Hieracium pseudoprasinops subsp. varanum
Hieracium pseudopsis
Hieracium pseudorhaeticum
Hieracium pseudosciadum
Hieracium pseudotrichodes
Hieracium pseudotrichodes subsp. pseudotrichodes
Hieracium pseudotrichodes subsp. cymelloides
Hieracium pseudotrichodes subsp. leucocomum
Hieracium pseudoviride
Hieracium psilopogon
Hieracium pteropogon
Hieracium pulchellum
Hieracium pulchellum subsp. pulchellum
Hieracium pulchellum subsp. besseanum
Hieracium pulchellum subsp. morthieri
Hieracium pulchrum
Hieracium pullatum
Hieracium pulmonarioides
Hieracium purpurascens
Hieracium pyramidale
Hieracium pyrenaearum
Hieracium pyroloides
Hieracium quercetorum
Hieracium querciticola
Hieracium querianum
Hieracium racemosum
Hieracium racemosum subsp. racemosum
Hieracium racemosum subsp. basalticarum
Hieracium racemosum subsp. heterospermum
Hieracium racemosum subsp. leiobium
Hieracium racemosum subsp. moesiacum
Hieracium racemosum subsp. niveobarbatum
Hieracium racemosum subsp. pyramoides
Hieracium racemosum subsp. restonicarum
Hieracium racemosum subsp. vizzavonae
Hieracium ramondii
Hieracium ramondii subsp. ramondii
Hieracium ramondii subsp. neochrysanthemum
Hieracium ramondii subsp. neoleontodon
Hieracium ramondii subsp. odontocerinthe
Hieracium ramondii subsp. pendulinum
Hieracium ramondii subsp. trichocerinthe
Hieracium ramosissimum
Hieracium ramosissimum subsp. ramosissimum
Hieracium ramosissimum subsp. adenoclinium
Hieracium ramosissimum subsp. cryptadenophyllum
Hieracium ramosissimum subsp. scariolaceum
Hieracium rapunculoides
Hieracium rapunculoides subsp. rapunculoides
Hieracium rapunculoides subsp. parisianum
Hieracium rapunculoides subsp. subcontractum
Hieracium rapunculoides subsp. tridentatiflorum
Hieracium ravaudii
Hieracium reboudianum
Hieracium recensitum
Hieracium rectiflorum
Hieracium rectum
Hieracium rectum subsp. rectum
Hieracium rectum subsp. costae
Hieracium rectum subsp. eynense
Hieracium rectum subsp. hecatadenum
Hieracium rectum subsp. myriophyllum
Hieracium rectum subsp. neodipsaceum
Hieracium rectum subsp. patens
Hieracium rectum subsp. praerectum
Hieracium rectum subsp. pseudoeriophorum
Hieracium regale
Hieracium rhombifolium
Hieracium rhomboidale
Hieracium richerianum
Hieracium rigens
Hieracium rigidum
Hieracium rigidum subsp. rigidum
Hieracium rigidum subsp. boreanum
Hieracium rimigenum
Hieracium rionii
Hieracium rosulifolium
